Timestamp,Analog_input_ai5,Analog_input_ai9,Analog_input_ai11,Analog_input_ai17,Analog_input_ai16,Analog_input_ai18,Analog_input_ai1,Analog_input_ai2,Analog_input_ai3,Analog_input_ai4,RTD_ai4,RTD_ai1,RTD_ai2,RTD_ai3,RTD_ai5,RTD_ai0,Analog_input_ai10,T_Sup_17_25_Flux_ai12,T_Sup_17_25_Flux_ai13,T_Sup_17_25_Flux_ai14,T_Sup_17_25_Flux_ai15,T_Sup_17_25_Flux_ai11,T_Sup_1_16_ai0,T_Sup_1_16_ai1,T_Sup_1_16_ai2,T_Sup_1_16_ai3,T_Sup_1_16_ai4,T_Sup_1_16_ai5,T_Sup_1_16_ai6,T_Sup_1_16_ai7,T_Sup_1_16_ai8,T_Sup_1_16_ai9,T_Sup_1_16_ai10,T_Sup_1_16_ai11,T_Sup_1_16_ai12,T_Sup_1_16_ai13,T_Sup_1_16_ai14,T_Sup_1_16_ai15,T_Sup_17_25_Flux_ai0,T_Sup_17_25_Flux_ai1,T_Sup_17_25_Flux_ai2,T_Sup_17_25_Flux_ai3,T_Sup_17_25_Flux_ai4,T_Sup_17_25_Flux_ai5,T_Sup_17_25_Flux_ai6,T_Sup_17_25_Flux_ai7,T_Sup_17_25_Flux_ai8,EP_HR,EP_EDA,EP_TEMP,Muse_Delta_TP9,Muse_Delta_AF7,Muse_Delta_AF8,Muse_Delta_TP10,Muse_Theta_TP9,Muse_Theta_AF7,Muse_Theta_AF8,Muse_Theta_TP10,Muse_Alpha_TP9,Muse_Alpha_AF7,Muse_Alpha_AF8,Muse_Alpha_TP10,Muse_Beta_TP9,Muse_Beta_AF7,Muse_Beta_AF8,Muse_Beta_TP10,Muse_Gamma_TP9,Muse_Gamma_AF7,Muse_Gamma_AF8,Muse_Gamma_TP10,Muse_RAW_TP9,Muse_RAW_AF7,Muse_RAW_AF8,Muse_RAW_TP10,Muse_AUX_RIGHT,Muse_Accelerometer_X,Muse_Accelerometer_Y,Muse_Accelerometer_Z,Muse_Gyro_X,Muse_Gyro_Y,Muse_Gyro_Z,Muse_HeadBandOn,Muse_HSI_TP9,Muse_HSI_AF7,Muse_HSI_AF8,Muse_HSI_TP10,Muse_Battery
2020-12-15 12:31:30,16.1562769506143,0.116370631240048,485.687971454142,0.0126482017426611,0.0151823052872601,0.0743047758522496,459.936351585171,2.31238498165521,13.3699532371733,13.7297364312253,13.1656145139044,13.5426820568885,14.3454390904017,14.5760185920638,15.9895460975242,15.4475825498018,38.821052957836,-9.13813764680252e-05,-0.0001939945038553,-0.0002013053865018,-0.0001874473057655,-0.0001045037123265,16.6976806704093,16.5752553553913,15.5545593424931,15.9363026182969,16.4534961617135,16.6029551720101,15.8108775249079,15.7577131152356,16.4101859303208,16.9945323465025,15.5827869732294,15.337078684269,16.4965695202706,16.3037559292493,15.5797543353781,15.3991598035003,14.897284136413,17.260850985501,18.1653005097752,19.6762963353071,-54976.9586311474,-54976.9586311474,-54976.9586311474,-54976.9586311474,-54976.9586311474,90.96266666666666,0.12119191666666669,28.387333333333313,0.3250764317153646,0.23339016455796874,0.2164300790515625,0.3754073926420312,0.37911092343072916,0.07172260407494792,0.16700272430145835,0.3377648937908594,0.6044469736458333,0.2510729758677083,0.29121621524375,0.5596605706145834,0.5785303153932291,0.06205736252176042,-0.04706720947604167,0.5531445973854168,0.3278224865979167,-0.09939992219739584,-0.3117761957827083,0.3105165406806771,795.9070642447916,807.2864918515625,789.0301764453125,810.5031132838542,817.5450531247135,-0.3155864715576172,0.10429267883300782,0.937137222290039,3.1538572311401367,-2.986236572265625,-1.6027002334594727,1.0,1.0947916666666666,1.0,1.0,1.0947916666666666,87.28125
2020-12-15 12:32:00,16.179039250555,0.0891953461882678,489.353743157014,0.0109955794212567,0.0132668503085882,0.0733526273579971,460.146969807563,2.91466849533731,13.1797714936598,10.1770323620458,13.2641992628904,13.6245899138269,14.4453117543729,14.6559037500697,15.9711601382811,15.4537019766066,38.7254537776383,-9.3821441758957e-05,-0.000185668479542,-0.0001852493843584,-0.0001808628547705,-9.64384583496128e-05,16.70497737074,16.5702167538402,15.559307921109,15.9277604890986,16.4559071288679,16.6023394265087,15.8072295798296,15.7573294335644,16.4088713419172,16.9955450957069,15.5737717326639,15.3427631055788,16.4910644201846,16.3008106242863,15.5784373816002,15.4006427969585,14.9001953203963,17.2533065706699,18.1784170439586,19.675496735543,-54975.2088640676,-54975.2088640676,-54975.2088640676,-54975.2088640676,-54975.2088640676,98.83466666666665,0.14553269999999993,28.345999999999982,0.5598052498863542,0.7351481312681251,0.6326139707005208,0.4387637848794271,0.2722622628333333,0.3661433489122396,0.3647560126135417,0.27549021846197913,0.7046970441927083,0.34957654312322917,0.33217770654609374,0.491325908725,0.7445656287656249,0.403747172711875,0.19102115754703125,0.9911405228854167,0.5436740269406249,0.20425360894057293,0.08538271312135418,0.6525079774272916,794.439724984375,800.1853654635416,793.1536009973958,805.0356399687499,812.5326615859375,-0.27242145538330076,0.15913772583007812,0.9445535659790039,3.238041400909424,-3.006774425506592,-0.5466012954711914,1.0,1.42578125,1.0,1.0,1.42578125,89.1875
2020-12-15 12:32:30,16.1895897501463,0.0871459953275916,486.428614045895,0.0112931258257106,0.0147719392044508,0.0696147006520451,459.633188992333,2.73564474199094,12.7133675046782,10.023052097741,13.3419669067737,13.6790941889689,14.5464109882658,14.7359438444053,15.9579835959006,15.4526310761132,38.7192053031448,-7.32112719542546e-05,-0.0001829024513305,-0.0001591723507149,-0.0001811795044648,-9.80403332734307e-05,16.7073562770393,16.5639834174589,15.5658919283869,15.9168563013508,16.4478095145673,16.6035550403638,15.8135768888656,15.7555157888177,16.4017043685595,16.9867592005733,15.572657219496,15.3493502048806,16.4936772460203,16.2957382539056,15.5789558496286,15.4020949477001,14.9001326785332,17.2302319019384,18.1646676891426,19.6745094055945,-54973.5161638346,-54973.5161638346,-54973.5161638346,-54973.5161638346,-54973.5161638346,111.72733333333332,0.1602014833333333,28.28466666666665,0.5048991331690141,0.43822525071830987,0.3423644143766301,0.7324055312206572,0.5258632089358373,0.1894269304275013,0.038514890163275965,0.5810743917631715,0.7072267154825247,0.21674817758894105,0.25231976288106417,0.5806485994444444,0.6849986180464267,0.254731596747157,0.08657231219275431,0.6529365887678665,0.4769304528474178,0.17161915026207616,-0.06764003495670319,0.498286355623109,795.6787764449662,803.3574711450182,795.8019480203443,804.9823278847157,810.8140965492959,-0.27856158762470656,0.14249263757457942,0.945376305139867,3.18172639897545,-2.9896578840993007,-1.0604896605108078,1.0,1.1559728742827335,1.0203442879499218,1.0,1.1559728742827335,83.88888888888889
2020-12-15 12:33:00,16.1900980585872,0.0870902053767565,487.914114470131,0.011665058831278,0.0109645850041261,0.0720359845182886,460.242214411629,2.86780493663582,11.9151992747307,10.2534026058556,13.4035087156826,13.7368145649672,14.6109570177193,14.7924168715222,15.948790689886,15.4582915540059,38.8064731840177,-6.21471591083502e-05,-0.0001831073423091,-0.0001648441055324,-0.0001578684990327,-8.86153482565491e-05,16.7048115282287,16.5691197374827,15.5575086268847,15.9157058655584,16.4468932427856,16.6026390769723,15.8021669085281,15.7662576078188,16.4061439002549,16.990262845746,15.5722057793251,15.3463311675824,16.4925282449851,16.3055358632435,15.5724390636843,15.3953422886438,14.8991130378741,17.2308379363639,18.1682882604271,19.6767308829327,-54971.9135874424,-54971.9135874424,-54971.9135874424,-54971.9135874424,-54971.9135874424,112.58066666666667,0.17602306666666667,28.218000000000025,0.5386643806778646,0.5108484075020834,0.6232737653239583,0.6011137853223958,0.42786495490104165,0.37252114725833335,0.47162557144843226,0.4845436277567708,0.5841171430833333,0.40478544880927086,0.5277246856145833,0.7205809352994791,0.5482582022552084,0.36560830593285937,0.20707630564343749,0.742284741921875,0.40943625634322917,0.2966251383869791,0.16026531732916668,0.5585269340598958,795.4984675963541,804.405434875,794.432801703125,803.7516157031249,811.2789608307291,-0.25215950012207033,0.1289194107055664,0.9550003051757813,3.297879219055176,-3.185142993927002,-1.1113338470458984,1.0,1.08125,1.0,1.0,1.08125,81.546875
2020-12-15 12:33:30,16.1910526866348,0.0878830425669576,490.198279034989,0.0100893026643576,0.0150211343181809,0.0722182316910167,459.909840200534,2.36842288782736,11.8484992890656,9.26728423042806,13.4359640525515,13.7934641710954,14.6768808976769,14.8544005519433,15.9434281729655,15.4543139198985,38.7429470266668,-6.69807235587075e-05,-0.0001569558028552,-0.0001608580446754,-0.000160103673345,-8.85501556724403e-05,16.6934133135203,16.5644689645182,15.559613142279,15.9259675201659,16.4522534878293,16.6121872161505,15.8126642495427,15.7601996143924,16.405915921118,16.9858488733623,15.5715108189364,15.3355995984939,16.5058036872757,16.302512852936,15.5799089942054,15.4247513559689,14.8933045071306,17.2254859397444,18.1678186788154,19.6762628189013,-54970.4247185568,-54970.4247185568,-54970.4247185568,-54970.4247185568,-54970.4247185568,115.286,0.18620763333333337,28.1486666666667,0.8601770391373957,0.17702329393286978,0.45275677536822917,0.6995520679687499,0.48437223310703126,-0.05274472844828125,0.32284713349427085,0.3810484114361979,0.6319306767058334,0.13455763975968751,0.3072885290684896,0.46033575387500003,0.4880092436989584,0.21112410274291668,0.18835261386593752,0.35275664797395834,0.18049657623379164,0.04383004019470208,0.05537334018072917,0.3131318670921875,796.3298259843749,805.0229450911459,797.3880443880208,803.3722942265625,809.2620002994792,-0.3104555130004883,0.11550579071044922,0.9392641067504883,3.2600278854370117,-3.007194995880127,-1.108506679534912,1.0,1.2911458333333334,1.0270833333333333,1.0,1.2911458333333334,81.875
2020-12-15 12:34:00,16.2099716788514,0.0878160946259555,489.805269825773,0.0178490649371782,0.0067208294106024,0.0723298115926869,460.07259064511,3.5903467887847,11.6836089899307,9.94643389859408,13.4909245102709,13.7953014715616,14.7432649480072,14.9150079199378,15.9400574524144,15.4471235932397,38.7349256715134,-6.08712471050767e-05,-0.000189160939405,-0.0001699105006403,-0.0001402851277759,-9.74629132427522e-05,16.7074552381656,16.5568660441419,15.567624144282,15.9213845053713,16.4600161888917,16.5992314817996,15.805748451958,15.760045575391,16.4038991827923,16.9889512425526,15.5748559763828,15.3506164414373,16.495871623893,16.3109768030796,15.5753225423032,15.4147960192932,14.8991634926511,17.2373969977946,18.1678747249509,19.6744688328348,-54968.9006505311,-54968.9006505311,-54968.9006505311,-54968.9006505311,-54968.9006505311,125.90133333333337,0.1932327166666668,28.076666666666654,0.7142482875677083,0.7379375402751562,0.7061228601979167,0.5987243308854168,0.31060596290000003,0.4201151763522917,0.3877897971608854,0.18548709465958335,0.5411273659088542,0.32142834500874995,0.3965943365026042,0.3834903972526042,0.5797972099322917,-0.04615279387604167,-0.03713443454532813,0.527388076875,0.32054916687499996,-0.23250491742395832,-0.3883346334020833,0.29448618432447915,797.8250759687501,801.1359266666666,797.8957998229166,804.7851740182291,807.5172278359374,-0.2523914337158203,0.15214138031005858,0.9520639419555664,3.301243782043457,-2.9989004135131836,-0.8128457069396973,1.0,1.1421875,1.0,1.0,1.1421875,90.0
2020-12-15 12:34:30,16.2270558015737,0.136030390025997,486.811705041629,0.0127263076738303,0.0151066789094614,0.0719690365772865,197.632957464037,3.30643792786827,12.2082824831177,10.4249876990908,13.4896997549314,13.8528707269171,14.8020021569598,14.9593927951955,15.9418960268422,15.4449817967763,38.7329792221176,-5.79934601779854e-05,-0.0001698825609613,-0.0001522898764783,-0.0001464318571348,-8.91648286083238e-05,16.706394396683,16.5658146469264,15.5686602637294,15.9193894236941,16.4664055058452,16.6081792653606,15.8147116087131,15.753619155838,16.4026047797538,16.9816115813362,15.5581622647987,15.3479186973671,16.5139010623092,16.3171352709795,15.5831237820947,15.4291340108037,14.9065917778878,17.2322838293369,18.1783144069384,19.6830250010592,-54967.5091256263,-54967.5091256263,-54967.5091256263,-54967.5091256263,-54967.5091256263,125.85866666666665,0.21498988333333333,28.013999999999996,0.7411072940520833,0.504116351465625,0.48730135043708334,0.4391983798526041,0.5243284599083333,0.24908684021562497,0.19020721578645833,0.22225673937572918,0.747024417109375,0.22312503761057292,0.32841906758255207,0.47169922096875,0.607136168140625,0.09276141940751563,0.00346396314484375,0.5802706466510416,0.23344300340625,-0.16071839975859378,-0.20041167919661457,0.4043729074140625,797.9307395963541,805.4830620911458,794.3779233880209,802.9972752604167,806.2951106145833,-0.27025279998779295,0.1460176467895508,0.9477741241455078,3.458326816558838,-2.996797561645508,-1.293931484222412,1.0,1.24375,1.0,1.0,1.24375,87.609375
2020-12-15 12:35:00,16.2598107015974,0.0895542615386404,489.42118700869,0.0029147149869629,0.0229619039870443,0.0725318951923785,458.939965379236,2.52116337544709,12.2400207662596,11.524669618885,13.5295045312867,13.8785934780407,14.8443731231738,15.0039313095575,15.9458796082125,15.4608923173081,38.6874298267025,-5.1157552072856e-05,-0.0001494120895512,-0.0001756567612681,-0.0001519825400103,-8.91555153820226e-05,16.7187070456076,16.5636986316823,15.5749379425835,15.9270609675925,16.4563725994733,16.6055979175185,15.812592152051,15.7566296538082,16.4098025836967,16.9708920961015,15.5595410052453,15.3462638929685,16.5017738511421,16.3012762510226,15.5702722582583,15.4046098835674,14.9120917994028,17.232445563132,18.175460122247,19.6878104129651,-54966.1508793562,-54966.1508793562,-54966.1508793562,-54966.1508793562,-54966.1508793562,121.57999999999998,0.22628476666666675,27.982000000000017,0.23522876524559208,0.4483578927663015,0.4545450925832029,0.37665223041757956,0.3363079399733959,0.2045190696486698,0.2577670382571727,0.34911409748265,0.44323302959963484,0.19217814373244652,0.32660070189540946,0.4220099311904017,0.365259758771518,0.16909177838904538,0.060365310775691176,0.24465844528586334,0.21723426628007825,-0.11491441376149192,-0.18035828033020343,0.08743791212649973,798.666600203443,787.9169543922795,779.8922904564424,804.5687839958268,805.2565147913406,-0.29615251185935054,0.14445025185837246,0.940743173232101,3.283897722271127,-2.9676486927205596,-0.8147613095565581,1.0,1.0,1.0,1.0,1.0,84.05320813771517
2020-12-15 12:35:30,16.2718613309778,0.0866327277799086,486.534490974813,0.0168002138614782,0.0141619690753203,0.0697795909511799,461.344891631895,2.91417258466328,12.2958107170947,10.9332961400328,13.5855382054632,13.9360110415053,14.889956923736,15.0423481643571,15.9512421290363,15.4616572480733,38.6122125752099,-9.4836583425795e-05,-0.0001536496075182,-0.0001523550690624,-0.0001351442268576,-8.87177937458631e-05,16.7171495792913,16.5612095021843,15.5673111975537,15.9264332552877,16.4592381725124,16.6072987558619,15.8098658100042,15.7511046617152,16.4017238789103,16.9632883453943,15.56404516949,15.3479693746757,16.5088297771533,16.3043757001957,15.5682443441824,15.4037480906569,14.9180271810673,17.237459859866,18.1813921415246,19.6860928140151,-54965.0266395759,-54965.0266395759,-54965.0266395759,-54965.0266395759,-54965.0266395759,115.29066666666668,0.1506785333333333,27.82199999999998,0.6022799299466598,0.48482591046307616,0.487814175736406,0.5445806477861211,0.5778686826385293,0.2424341827046608,0.29016084345423615,0.23784769225116517,0.6838966954272397,0.2615271363125324,0.35114689621543244,0.4470561417923356,0.7519748053314345,0.027938188747436563,0.022655016961574317,0.6225326176929051,0.5041005713350595,-0.2126964553786639,-0.23255094833816675,0.5280602440341792,799.7693815950286,798.575511848783,796.8986870792336,805.0955336380114,804.2436584645261,-0.2792606837758124,0.13085555042521685,0.9472502002686431,3.1409015388824604,-3.2336937041556757,-1.336764746043177,1.0,1.0067322630761264,1.0,1.0,1.0067322630761264,86.66235111341274
2020-12-15 12:36:00,16.2679188411187,0.0909242147758135,491.382761680052,0.0048921587998961,0.0137763985262155,0.0724909825617661,455.911776111828,2.71308080631979,11.7022056402091,12.138111122734,13.6057473001475,13.9594376884023,14.9277399373231,15.074949265252,15.9592093185984,15.4807805736588,38.7454265800373,-4.29805393803441e-05,-0.0001340080132489,-0.0001402385616444,-0.0001784414159322,-7.87898945087132e-05,16.7190534467048,16.5726580831172,15.5701529505601,15.9234451606584,16.453692290719,16.6054788768466,15.8120065807339,15.7523129323297,16.4085191818613,16.9568181528475,15.5636209115465,15.345444330408,16.5018875992647,16.3123369896791,15.5715526611738,15.4070575877037,14.9228135372376,17.2387665729224,18.1813043591906,19.6769874085035,-54963.7608535369,-54963.7608535369,-54963.7608535369,-54963.7608535369,-54963.7608535369,115.51666666666664,0.13504931666666672,27.714000000000024,0.2357005118778826,0.1365589607442348,0.109209623528826,0.2343680459831237,0.2404002275340671,0.000668208075733753,0.09781770149240042,0.39804300343390986,0.51675474078826,0.23935874507725366,0.23333293311179246,0.5196704705870021,0.4337236345204402,0.056844786741876305,-0.03595280362496855,0.43705193159591194,0.28080922525681346,-0.11232662976677148,-0.31216894114769395,0.34940098639853245,800.7810982573376,800.6987405660377,797.2737261975892,805.8193123899371,803.7867071305031,-0.25191780906053457,0.12111275151090801,0.956686535721305,3.357086181640625,-3.4337116937217473,-1.054841047562893,1.0,1.0,1.0,1.0,1.0,89.76415094339623
2020-12-15 12:36:30,16.2643110909647,0.0889548295113343,488.213396561944,0.0121088988845884,0.0122812278438346,0.073186497282177,455.770873011999,2.20204485667023,11.889411919678,12.8147812375296,13.5833948237409,13.9935827007146,14.9531328080284,15.0904081135062,15.9645718606467,15.4751200579733,38.7334999283254,-3.37604453420905e-05,-0.0001244526430638,-0.0001677218924595,-0.0001454912212783,-8.60542110237009e-05,16.7055250960971,16.5693679518299,15.5673222468235,15.9406635103277,16.4618103993839,16.5982319572072,15.8133743049489,15.7499497351351,16.4026663707554,16.9567869769187,15.5668556728126,15.3367771957919,16.4978985128406,16.3055513048322,15.5778200373279,15.3979248662349,14.9163192201152,17.2317977795227,18.1882681343821,19.6795355326232,-54962.6581559407,-54962.6581559407,-54962.6581559407,-54962.6581559407,-54962.6581559407,131.61266666666668,0.12635930000000004,27.656666666666695,0.5876320925546874,0.6427748248918229,0.54231105371875,0.4654520350651042,0.3359367541942708,0.46761006525182297,0.38994468140416666,0.31919329162291665,0.6406222966822916,0.40141977019010416,0.4039774639166667,0.4873625990427083,0.811120900546875,0.14763599320975002,0.11870847194109375,0.4841843614895833,0.5007578105520832,-0.10733972160052083,-0.07698339906031251,0.4859979986744792,801.5058019713541,802.6081962239583,799.7657538776042,806.2975265572917,803.5146804114582,-0.2578268051147461,0.12693386077880858,0.9544456481933594,3.459868907928467,-3.1908674240112305,-1.0407013893127441,1.0,1.1489583333333333,1.0,1.0,1.1489583333333333,85.0
2020-12-15 12:37:00,16.2761509583086,0.0878656856933645,484.046507122905,0.0076704983514844,0.0081564908120924,0.0752916380936884,457.056184215318,1.66522155196799,11.9563598606802,12.2154731878921,13.6069720976594,13.9490258252311,14.954662505147,15.1194893074226,15.9749905381793,15.4654819045048,38.7327188690137,-1.41561039779248e-06,-0.0001294259059086,-0.0001372024498702,-0.0001256913021618,-8.69855336538275e-05,16.7122086892852,16.5695356778797,15.5691233417499,15.9457265009328,16.4624438352687,16.6046843362341,15.8277649967968,15.745920238748,16.4049299402988,16.9557916276743,15.5621247093632,15.3271423210572,16.5041194768949,16.3073495232339,15.5726226181312,15.3913251661395,14.9161725051845,17.2216554380116,18.1841779894738,19.6856325242209,-54961.7161272344,-54961.7161272344,-54961.7161272344,-54961.7161272344,-54961.7161272344,137.10733333333334,0.13020229999999997,27.61666666666663,0.6738065313295366,0.41777115037847273,0.6190132181944085,0.6739219264768315,0.7073419214796273,0.20086832119710069,0.3553562357942014,0.608879790402071,0.6913502649624644,0.12179201576489775,0.1512893020382604,0.5395847112751747,0.44484925591850893,-0.06504305511648978,-0.1623213676458711,0.36061723775977217,0.04685592624229873,-0.32295409564587113,-0.4813611212969195,-0.10246079678747087,801.173757804815,801.2557428604711,799.4198698498576,805.8289960522909,802.6465408024851,-0.25608548789699553,0.17014893589320962,0.9484306333474226,3.3120105021548585,-3.1509214159802332,-0.8991561601299589,1.0,1.058762619725602,1.0,1.0,1.058762619725602,84.03831219259642
2020-12-15 12:37:30,16.2881643943885,0.0868763438985553,489.666166881691,0.0064270023362041,0.0148240098252302,0.0728666348973891,453.485247990206,1.47355207643233,12.0312423724677,12.6669998566508,13.5809452462988,13.9406044888454,14.9754664549205,15.1378565066161,15.9808127543683,15.4633400963681,38.8020471812515,-3.79327707250578e-05,-0.0001401361161551,-0.0001406017774702,-0.0001180265169159,-8.27387024604501e-05,16.7051112892386,16.5596426613246,15.5711065681708,15.9453771568399,16.4723395290382,16.6080596972484,15.8176229303679,15.7383415861433,16.4087724838815,16.9603273566625,15.5554762101459,15.3239915968004,16.5175064062696,16.3095624946209,15.569473570463,15.3937759067923,14.918640179418,17.2269162313319,18.1917475811321,19.6672801203197,-54960.7387859473,-54960.7387859473,-54960.7387859473,-54960.7387859473,-54960.7387859473,131.52533333333338,0.12939106666666672,27.59399999999998,0.5202498123260187,0.4577361007450888,0.5301701782907523,0.42368388261677115,0.5364527128414316,0.3350477134202717,0.26966859811729366,0.3124080962270115,0.5585663643328108,0.38722355473249737,0.3834604875804598,0.5179233538949843,0.5140725944514106,0.11481528615850575,-0.049389851641619645,0.40930024018547545,0.38425848706896554,-0.13279260610475443,-0.3394216590961337,0.33203211673719957,800.4176706870428,800.1414718887148,799.3357174007315,804.8189575391849,801.928024216301,-0.24167645014939262,0.1523713019200627,0.9555445943132836,3.1362274074255487,-3.14173539977836,-0.5975351363513911,1.0,1.0271682340647859,1.0,1.0,1.0271682340647859,85.0
2020-12-15 12:38:00,16.2930987055957,0.0866104117995746,487.238188221347,0.013459015694798,0.0147868165246735,0.0703994792937922,458.595317378957,2.95781272398312,12.236549391541,12.9119797296513,13.6444817370163,13.9563753723655,15.0083553140809,15.152091154872,15.9892396640476,15.474661097659,38.8034481289058,-1.37463220206691e-05,-0.0001333374609552,-0.0001559499744147,-0.0001868605725086,-7.9693277459936e-05,16.7015845668571,16.5654262631399,15.561272395526,15.9392805533314,16.4676468702482,16.605696052862,15.8194521303192,15.7308430250215,16.4110650678766,16.9495923309507,15.5521739978895,15.3323581627777,16.5107189113105,16.3172124954252,15.5638385778025,15.3914060410884,14.9165880204655,17.2364834805378,18.1864490398726,19.6594547044848,-54959.8347197222,-54959.8347197222,-54959.8347197222,-54959.8347197222,-54959.8347197222,126.25000000000001,0.13349031666666672,27.575333333333315,0.749498895777027,0.7520390129729729,0.7850657984459459,0.6487487076013514,0.7307611769256757,0.5589173809864865,0.5745534344500001,0.6254239537837838,0.6548411856756756,0.38609664684256756,0.5027431159121621,0.6719402901689189,0.7726761058108108,0.12723547730472973,0.06858837233986487,0.7239890707432433,0.49828258532027025,-0.210305135285,-0.23020305183783782,0.4881534730405406,800.6254358627858,801.7111922063409,800.1637640644491,804.4320183965697,800.4521342879418,-0.24389445409953223,0.12984372969724534,0.9575993464543269,3.247739827558553,-2.999893791214592,-0.834309028736519,1.0,1.054054054054054,1.0,1.0,1.054054054054054,85.0
